Date,Close,High,Low,Open,Volume,Stock,Daily Return,Cumulative Return,Running_Max,Drawdown,MA20,MA50,MA200,Volatility_30D
2021-12-02,39.40995788574219,39.40995788574219,38.274952381509046,38.77939855957031,3692303,1180.SR,0.017915502172326958,2.134292844867764,2.390407763135302,-0.10714277380509041,41.56331329345703,40.81988410949707,35.76082148551941,0.017629795612677
2021-12-05,40.29273986816406,40.54496295448559,39.662180548764965,39.725237122142985,2306769,1180.SR,0.022399972742453755,2.182100946417216,2.390407763135302,-0.08714279627542165,41.50341033935547,40.86654556274414,35.82414128303528,0.01815512458620139
2021-12-06,39.4730110168457,40.98635262622199,39.4730110168457,40.48190649215999,4495290,1180.SR,-0.02034433136094671,2.1377075617002688,2.390407763135302,-0.10571426571322162,41.39621524810791,40.896812438964844,35.881364812850954,0.018498794437424044
2021-12-07,39.788291931152344,40.35579465200813,39.22078921029656,40.35579465200813,3175817,1180.SR,0.00798725271229217,2.1547819722205466,2.390407763135302,-0.09857137955647544,41.27325649261475,40.929601516723636,35.93801344871521,0.018573263978618897
2021-12-08,39.22078323364258,39.78828586801954,39.03161355072364,39.78828586801954,1961505,1180.SR,-0.014263208345101974,2.1240478680124952,2.390407763135302,-0.11142864377809925,41.058866310119626,40.95482383728027,35.991824541091916,0.018658685324099925
2021-12-09,39.22078323364258,39.409949709371595,38.77939051402165,39.1577266726696,2010237,1180.SR,0.0,2.1240478680124952,2.390407763135302,-0.11142864377809925,40.812948036193845,40.964912796020506,36.048401584625246,0.01860549400831926
2021-12-12,39.22078323364258,39.72522930704657,38.842447074994624,39.1577266726696,1216045,1180.SR,0.0,2.1240478680124952,2.390407763135302,-0.11142864377809925,40.59855785369873,40.978785018920895,36.10451765060425,0.018531846693198375
2021-12-13,38.84244918823242,39.47300841788818,38.84244918823242,39.283838724677395,2676287,1180.SR,-0.009646264409264305,2.1035587406597127,2.390407763135302,-0.12000003802671422,40.409389877319335,40.96617378234863,36.159817667007445,0.018571478619501137
2021-12-14,38.27494812011719,38.96856073592951,38.27494812011719,38.90550737608491,2321901,1180.SR,-0.014610331736938043,2.0728250496305387,2.390407763135302,-0.1328571293996368,40.16662483215332,40.93086242675781,36.20982157707214,0.01867340326610198
2021-12-15,39.0316162109375,39.15772934147874,38.21189048398983,38.274947049260454,2639362,1180.SR,0.019769278026078085,2.1138033043361037,2.390407763135302,-0.11571434090240684,39.923859405517575,40.9106844329834,36.2642234992981,0.01910002951347417
2021-12-16,39.599117279052734,40.35578961725221,39.03161462899813,39.09467119171308,9325385,1180.SR,0.01453952265384828,2.1445369953652778,2.390407763135302,-0.10285724952948427,39.7094690322876,40.895550918579104,36.31777497291565,0.01932595886341639
2021-12-19,39.0316162109375,39.72523201453406,38.96855964566688,39.346895830100465,1889726,1180.SR,-0.01433115450822009,2.1138033043361037,2.390407763135302,-0.11571434090240684,39.53291244506836,40.86402290344238,36.36772060394287,0.019469209464490093
2021-12-20,39.283836364746094,39.40994948597718,38.40105413769818,39.03161332947382,2987883,1180.SR,0.006461944912696582,2.1274625848449995,2.390407763135302,-0.11000013568623068,39.44778671264648,40.83753929138184,36.41570041656494,0.01950882842486155
2021-12-21,39.662174224853516,39.662174224853516,39.09467156931756,39.157728132641566,1069913,1180.SR,0.009630878628924977,2.147951918787221,2.390407763135302,-0.10142865501326492,39.37842502593994,40.83249473571777,36.46065465927124,0.019369594355712907
2021-12-22,39.91440200805664,40.229681654904454,39.599122361208835,39.788292073631766,1997767,1180.SR,0.006359403843399836,2.1616116124749944,2.390407763135302,-0.0957142769483873,39.318521881103514,40.823666915893554,36.50702370643616,0.01849610608262738
2021-12-23,40.29273986816406,40.29273986816406,39.725237122142985,39.977460208464514,1927642,1180.SR,0.009478730510131594,2.182100946417216,2.390407763135302,-0.08714279627542165,39.30591087341308,40.81736137390137,36.55682109832764,0.018357505548978536
2021-12-26,39.7252311706543,40.355790395585316,39.53606468605102,40.04051078311981,1005437,1180.SR,-0.01408463905325441,2.1513668422091645,2.390407763135302,-0.10000006049704546,39.26492443084717,40.79087783813477,36.60562489509582,0.01835322849206614
2021-12-27,40.166622161865234,40.22967551586053,39.28383671965199,39.66217287957339,998690,1180.SR,0.01111109937447008,2.1752708929838906,2.390407763135302,-0.09000007173221103,39.362660789489745,40.7744832611084,36.65555998802185,0.018219990357077224
2021-12-28,40.481903076171875,40.481903076171875,39.977453777486566,40.22967682323421,2031487,1180.SR,0.00784932606570976,2.192345303504169,2.390407763135302,-0.08285718557546462,39.482467079162596,40.76565536499024,36.70430555343628,0.018131357541405664
2021-12-29,40.35579299926758,40.4819061352664,39.85134686965284,40.41884956726699,1814105,1180.SR,-0.0031152210573451855,2.185515663249721,2.390407763135302,-0.08571428818355264,39.564439964294436,40.74926094055176,36.746888675689696,0.017753883491386555
2021-12-30,40.60801696777344,40.60801696777344,39.78829118710959,40.04051425752998,2434373,1180.SR,0.006250006498706107,2.1991751503480557,2.390407763135302,-0.07999999654302581,39.624342918395996,40.734127578735354,36.79073291778565,0.017822435720091533
2022-01-02,40.86023712158203,40.923293686483724,40.292734451847025,40.35579101674872,793897,1180.SR,0.006211092602939949,2.212834430856952,2.390407763135302,-0.07428579132684943,39.6527177810669,40.72656089782715,36.83583826065063,0.017092403499043184
2022-01-03,41.553855895996094,41.61691246541206,40.797186684575536,40.797186684575536,2696769,1180.SR,0.01697539767941536,2.2503981753194515,2.390407763135302,-0.05857142449713737,39.75676002502441,40.73664985656738,36.88471900939941,0.015998825257230193
2022-01-04,41.99524688720703,42.05830345393902,41.490797560541324,41.55385412727331,2628985,1180.SR,0.010622142799832535,2.274302226094177,2.390407763135302,-0.04857143573230305,39.86710777282715,40.75682777404785,36.93549940109253,0.01610312425802122
2022-01-05,43.1302490234375,43.1302490234375,41.86913061218383,41.86913061218383,3265147,1180.SR,0.02702691900535581,2.3357696081525248,2.390407763135302,-0.022857252986458132,40.062581062316895,40.79340019226074,36.992876777648924,0.01679616038346075
2022-01-06,42.562747955322266,43.193307184290006,42.436634826652686,42.878027569806136,2510727,1180.SR,-0.013157843531273139,2.3050359171233508,2.390407763135302,-0.0357143443593807,40.22967929840088,40.813578033447264,37.051411905288695,0.016775955652253708
2022-01-09,43.067195892333984,43.31942216043,42.5627497705224,42.5627497705224,1187154,1180.SR,0.011851864864111494,2.33235489132002,2.390407763135302,-0.024285761078326917,40.42199993133545,40.85267265319824,37.11308393478394,0.016872395827694862
2022-01-10,43.63470458984375,43.63470458984375,43.13025522845472,43.13025522845472,3028690,1180.SR,0.013177284607256867,2.363088995528072,2.390407763135302,-0.011428496856702886,40.66161270141602,40.900595321655274,37.17928378105164,0.01265845406272539
2022-01-11,44.76970672607422,44.76970672607422,43.634701359556864,43.697754718771016,5975345,1180.SR,0.02601145457266707,2.42455637758642,2.42455637758642,0.0,40.98635063171387,40.96743446350098,37.252541637420656,0.013156205693440785
2022-01-12,45.33720779418945,45.33720779418945,44.265259032264744,44.58053864586438,3900699,1180.SR,0.01267600593382312,2.455290068615594,2.455290068615594,0.0,41.30163021087647,41.04436264038086,37.329866304397584,0.01306237542227225
2022-01-13,46.030826568603516,46.030826568603516,45.21110080299765,45.337210732296086,6206425,1180.SR,0.015299106587304268,2.4928538130780935,2.4928538130780935,0.0,41.623215675354004,41.133902053833005,37.41234938621521,0.012984144922689525
2022-01-16,45.400264739990234,46.34610358874003,44.76970550749037,46.0308239724901,3382486,1180.SR,-0.013698685763843588,2.4587049920375375,2.4928538130780935,-0.013698685763843588,41.94164810180664,41.21209136962891,37.490450325012205,0.013014681924981989
2022-01-17,46.030826568603516,46.030826568603516,44.64359489598866,45.589433798083256,3820035,1180.SR,0.01388894607167046,2.492853813078094,2.492853813078094,0.0,42.278997611999515,41.30036964416504,37.56632584571838,0.012280498060520466
2022-01-18,46.34610366821289,46.91360633699789,45.841657564224036,46.03082405142233,4156251,1180.SR,0.006849260009256897,2.5099280170089333,2.5099280170089333,0.0,42.61319408416748,41.38234237670898,37.64285575866699,0.012273375960390787
2022-01-19,46.72444152832031,46.72444152832031,45.84165921103184,46.34610533314233,3427250,1180.SR,0.008163315363377777,2.5304173509511547,2.5304173509511547,0.0,42.95369606018066,41.44665946960449,37.71328685760498,0.011719323909951833
2022-01-20,46.66138458251953,46.976664208077096,46.346104956961966,46.787497715618635,3972259,1180.SR,-0.0013495494807050923,2.5270024275292116,2.5304173509511547,-0.0013495494807050923,43.27212829589844,41.49710418701172,37.777563419342044,0.011745387313768911
2022-01-23,46.283042907714844,46.6613790550042,46.03081987858522,46.6613790550042,2091305,1180.SR,-0.008108239354440938,2.5065128869975513,2.5304173509511547,-0.009446846364935868,43.60001888275146,41.552593307495115,37.83380172729492,0.011976228570638283
2022-01-24,45.14804458618164,46.283049994653815,45.14804458618164,46.030826926903366,2404682,1180.SR,-0.024522984018062743,2.445045711528642,2.5304173509511547,-0.033738165520570074,43.849090003967284,41.60303802490235,37.88774564743042,0.012901670641908643
2022-01-25,45.084991455078125,45.33721454206003,44.32831898694185,44.83276836809622,4804347,1180.SR,-0.001396586090969154,2.4416309946961374,2.5304173509511547,-0.035087633358838466,44.079244422912595,41.642132873535154,37.941988945007324,0.01242193664253062
2022-01-26,45.084991455078125,45.084991455078125,45.084991455078125,45.084991455078125,0,1180.SR,0.0,2.4416309946961374,2.5304173509511547,-0.035087633358838466,44.315704345703125,41.66609420776367,37.99623224258423,0.01216316702746216
2022-01-27,45.084991455078125,45.084991455078125,45.084991455078125,45.084991455078125,0,1180.SR,0.0,2.4416309946961374,2.5304173509511547,-0.035087633358838466,44.53955307006836,41.69005554199219,38.04986089706421,0.0120545574604449
2022-01-30,46.030826568603516,46.28304963439068,45.90471343211479,46.030826568603516,1266294,1180.SR,0.020978935184401637,2.492853813078094,2.5304173509511547,-0.014844799360445804,44.798082542419436,41.759417114257815,38.10821872711182,0.011884790126164354
2022-01-31,46.53527069091797,47.48110955217394,45.96776801560241,46.03082458112417,4133317,1180.SR,0.010958832589343936,2.5201725806853243,2.5304173509511547,-0.004048648442115499,45.047153282165525,41.8703955078125,38.17616733551026,0.011924571847520953
2022-02-01,47.22888946533203,47.29194603481652,46.78749989332128,46.91360982509992,2429483,1180.SR,0.014905227027065093,2.5577363251478236,2.5577363251478236,0.0,45.308835411071776,41.993985137939454,38.25034997940063,0.012022528989746843
2022-02-02,45.967769622802734,46.91360851712868,45.967769622802734,46.78749858886604,3886214,1180.SR,-0.02670229719153172,2.4894388896561503,2.5577363251478236,-0.02670229719153161,45.45071144104004,42.0910912322998,38.31761236190796,0.01341437976461358
2022-02-03,45.27415466308594,45.967770507038736,45.27415466308594,45.589434300592636,3409555,1180.SR,-0.015089158456204954,2.4518753517830896,2.5577363251478236,-0.041388540454268985,45.58628177642822,42.18567512512207,38.37556745529175,0.013861674480186088
2022-02-06,45.33720779418945,46.03082358554666,45.148041308905704,46.03082358554666,1415975,1180.SR,0.0013926959337557943,2.455290068615594,2.5577363251478236,-0.040053486172507924,45.699782371520996,42.28152008056641,38.43445245742798,0.013447760764270197
2022-02-07,45.463321685791016,45.65248817425069,45.27415199014121,45.463321685791016,3107219,1180.SR,0.0027816863397072122,2.4621199154594806,2.5577363251478236,-0.03738321606814454,45.79121322631836,42.426548614501954,38.49519733428955,0.01339247285674439
2022-02-08,45.27415466308594,45.46332436990415,45.02193159451864,45.46332436990415,1229973,1180.SR,-0.004160871130632793,2.451875351783089,2.5577363251478236,-0.04138854045426921,45.81643562316894,42.57031616210938,38.5553037071228,0.01345971462373464
2022-02-09,44.64358901977539,45.33720476478563,44.391365987187086,45.27414820484109,2856278,1180.SR,-0.013927717657082561,2.417726324153094,2.5577363251478236,-0.054739810205665984,45.781754684448245,42.688861236572265,38.61348657608032,0.013792584705598698
2022-02-10,44.517486572265625,44.70665307663094,44.26526349738174,44.64359650611237,3297373,1180.SR,-0.002824648516809636,2.4108970970775236,2.5577363251478236,-0.05740983799876764,45.70608768463135,42.791011810302734,38.67103893280029,0.013828828407077842
2022-02-13,43.445533752441406,44.20220617135028,42.499694832400486,44.20220617135028,3950994,1180.SR,-0.024079365264346397,2.3528442252622415,2.5577363251478236,-0.08010681080417481,45.608351135253905,42.854067687988284,38.72476816177368,0.014678170829208435
2022-02-14,44.76970672607422,44.76970672607422,43.130252035512335,43.445531660343846,4560858,1180.SR,0.030478920599252612,2.4245563775864194,2.5577363251478236,-0.05206945933088203,45.54529514312744,42.96000160217285,38.7835816192627,0.015340539483629562
2022-02-15,45.52638244628906,45.65249238115323,44.454430360396245,44.769710008342315,5400499,1180.SR,0.01690151165931475,2.465535045470862,2.5577363251478236,-0.03604800024554233,45.50430908203125,43.07476341247558,38.84402715682983,0.015495803455626208
2022-02-16,46.030826568603516,46.34610620263504,45.40026730054045,45.589433798083256,4551055,1180.SR,0.011080259296015527,2.4928538130780926,2.5577363251478236,-0.025367162139350308,45.46962833404541,43.2109642791748,38.89623844146728,0.014898466530644982
2022-02-17,45.90471267700195,46.21999230584727,45.52637968813976,46.21999230584727,3890934,1180.SR,-0.0027397703018346986,2.486023966234206,2.5577363251478236,-0.0280374322437138,45.43179473876953,43.344642868041994,38.951199779510496,0.014645505105650629
2022-02-20,45.463321685791016,46.21999084681985,45.21109863211474,45.90471122792697,4439534,1180.SR,-0.009615374227841977,2.46211991545948,2.5577363251478236,-0.037383216068144653,45.39080867767334,43.46949363708496,39.007642078399655,0.014703540636694894
2022-02-21,45.71554946899414,46.03082912050445,45.463326389223994,45.58943632551384,5274690,1180.SR,0.005547940050362854,2.4757796091472537,2.5577363251478236,-0.03204267585941767,45.41918392181397,43.60695564270019,39.06749683380127,0.014567306482047817
2022-02-23,45.084991455078125,45.58943762904194,45.084991455078125,45.46332768914626,16749825,1180.SR,-0.013793075249892373,2.4416309946961365,2.5577363251478236,-0.045393784069973186,45.41918392181397,43.74315650939941,39.1241987991333,0.014077015445829413
2022-02-24,43.31942367553711,44.13914945394859,42.75191775966264,43.88692638422123,8377427,1180.SR,-0.03916087643712196,2.346014585007794,2.5577363251478236,-0.0827770001381175,45.330905532836915,43.82891265869141,39.17268753051758,0.015607497796265236
2022-02-27,42.81496810913086,44.89581534827361,42.75191154906171,44.202199601892694,33276885,1180.SR,-0.011645020261225714,2.3186951976322474,2.5577363251478236,-0.09345808055557125,45.21740436553955,43.89322967529297,39.2177320098877,0.01538721990639015
2022-02-28,43.00414276123047,43.445532318365714,42.31052693465767,42.87802962651169,14338597,1180.SR,0.004418423286394191,2.3289401744875162,2.5577363251478236,-0.08945259462860544,45.0660701751709,43.972680206298826,39.2643461227417,0.015279419204715166
2022-03-01,42.562747955322266,43.82386641325774,42.562747955322266,43.193307184290006,13041435,1180.SR,-0.010264006618128318,2.3050359171233517,2.5577363251478236,-0.09879845922345698,44.86744403839111,44.038258438110354,39.30875326156616,0.015064930012960692
2022-03-02,42.184410095214844,42.87802586087284,41.99524361693992,42.75191273722958,5912621,1180.SR,-0.008888943460712673,2.2845465831811302,2.5577363251478236,-0.10680918876612677,44.615220069885254,44.08870315551758,39.351268711090086,0.01500212194143028
2022-03-03,42.75191879272461,42.75191879272461,41.99524956525831,42.43663914614938,4621818,1180.SR,0.013453043345369453,2.3152806873891816,2.5577363251478236,-0.09479305406691185,44.454427528381345,44.14545349121094,39.395062370300295,0.015168285363691079
2022-03-06,42.62580871582031,42.94108836134089,41.869136283694765,42.8149752202565,11601227,1180.SR,-0.002949810919966378,2.3084510471347337,2.5577363251478236,-0.09746324340085466,44.32201023101807,44.19211486816406,39.43916105270386,0.015165656023356764
2022-03-07,42.562747955322266,42.68886108399185,41.61690911187066,42.562747955322266,5605423,1180.SR,-0.0014794032629026344,2.3050359171233517,2.5577363251478236,-0.09879845922345698,44.18328723907471,44.24886520385742,39.48263256072998,0.015135402073381111
2022-03-08,43.067195892333984,43.13025245935798,42.247470142592604,42.499693203498396,4933510,1180.SR,0.011851864864111494,2.332354891320021,2.5577363251478236,-0.08811754034684427,44.06348094940186,44.3068766784668,39.52987377166748,0.014777833713642361
2022-03-09,43.69775390625,44.13914665568288,43.06719466831167,43.06719466831167,9436646,1180.SR,0.014641260032168812,2.366503505771138,2.5577363251478236,-0.07476643213628875,43.984660911560056,44.37119369506836,39.58151523590088,0.015067661983503048
2022-03-10,43.69775390625,44.2652597861466,43.256364364007254,44.13914665568288,4939946,1180.SR,0.0,2.366503505771138,2.5577363251478236,-0.07476643213628875,43.937369155883786,44.438032913208005,39.63128555297852,0.015067661983503048
2022-03-13,43.25636672973633,44.01303593233115,43.25636672973633,44.01303593233115,2181698,1180.SR,-0.01010091222218501,2.342599661585851,2.5577363251478236,-0.08411213519029914,43.87431316375732,44.490999908447264,39.68134382247925,0.015158721683573045
2022-03-14,42.75191879272461,43.634704368887576,42.75191879272461,43.634704368887576,3350859,1180.SR,-0.011661819407151941,2.3152806873891816,2.5577363251478236,-0.09479305406691185,43.83963241577148,44.528833541870114,39.72732053756714,0.014670437301661197
2022-03-15,42.94108963012695,43.13025614015246,42.56275340288543,42.6888665476961,3279831,1180.SR,0.004424850222969123,2.3255254576550115,2.5577363251478236,-0.09078764891036673,43.748201560974124,44.55657821655274,39.77580242156982,0.014513615482817432
2022-03-16,43.1302490234375,43.508585188251594,42.87802598262476,43.067192461436825,5083762,1180.SR,0.00440509067049466,2.335769608152525,2.5577363251478236,-0.08678248606508332,43.62839488983154,44.579278259277345,39.82585382461548,0.01420080796555776
2022-03-17,42.87802505493164,44.0130303176274,42.87802505493164,43.44552768627952,13582179,1180.SR,-0.005847959940337932,2.3221101210541906,2.5577363251478236,-0.09212294550338962,43.47075481414795,44.574233779907225,39.87433223724365,0.013489268632475963
2022-03-20,43.50858688354492,43.886923063100724,43.00414078226392,43.319420397362066,4496875,1180.SR,0.014705943844322666,2.3562589420947466,2.5577363251478236,-0.07877175652241353,43.3509485244751,44.59315055847168,39.92284481048584,0.013606071607976418
2022-03-21,44.1391487121582,44.26526184849762,43.57164601301137,43.63470258118108,15253214,1180.SR,0.014492813345122979,2.3904077631353027,2.5577363251478236,-0.06542056754143732,43.284739875793456,44.614589614868166,39.975133953094485,0.013900352957952831
2022-03-22,44.832759857177734,45.02192633470572,43.94997761673055,43.94997761673055,10996254,1180.SR,0.015714193981010594,2.4279710944189246,2.5577363251478236,-0.050734405049120634,43.240600395202634,44.638550720214845,40.031826725006106,0.01421224790974709
2022-03-23,45.400264739990234,45.65248779155216,44.643592378114356,44.76970550749037,11324394,1180.SR,0.012658263390886049,2.458704992037537,2.5577363251478236,-0.03871835112032629,43.256364059448245,44.65116188049316,40.09104516983032,0.01438809542185715
2022-03-24,45.084991455078125,45.40027111560315,44.83276836809622,45.40027111560315,6132726,1180.SR,-0.006944304988477423,2.4416309946961365,2.5577363251478236,-0.045393784069973186,43.34464244842529,44.64611755371094,40.148375358581546,0.014207112858923643
2022-03-27,45.21110534667969,45.52638501239659,44.76971253179978,44.76971253179978,4197711,1180.SR,0.0027972477654170103,2.4484608415400233,2.5577363251478236,-0.042723513965609694,43.46444931030273,44.62972312927246,40.20664800643921,0.014199833092818505
2022-03-28,45.463321685791016,45.52637825100762,45.08498550168154,45.33720855535781,6236585,1180.SR,0.005578636867586528,2.4621199154594806,2.5577363251478236,-0.03738321606814454,43.587408256530765,44.63098426818848,40.265869846343996,0.013433136541631668
2022-03-29,45.71554946899414,45.84166261247445,45.40026981748384,45.463326389223994,9839127,1180.SR,0.005547940050362854,2.475779609147254,2.5577363251478236,-0.03204267585941756,43.74504833221435,44.62467872619629,40.3263528251648,0.012309233032294349
2022-03-30,45.27415466308594,45.904713938099334,45.21110130133685,45.52638093884355,8816050,1180.SR,-0.009655244463540158,2.4518753517830896,2.5577363251478236,-0.041388540454268985,43.89953556060791,44.60323974609375,40.38369323730469,0.012061623730449781
2022-03-31,44.70664596557617,45.33720515608413,44.391366370322196,45.274148595595356,5013911,1180.SR,-0.012534937465601748,2.4211412475750382,2.5577363251478236,-0.053404675153483905,43.99727191925049,44.562883834838864,40.43788423538208,0.012076431110250698
2022-04-03,44.202205657958984,45.084987998305934,44.07609252054214,44.706651793245726,2592747,1180.SR,-0.01128334046811752,2.3938226865572463,2.5577363251478236,-0.06408543248925547,44.07609176635742,44.513700256347654,40.48955303192139,0.01222114666632674
2022-04-04,44.202205657958984,44.202205657958984,44.202205657958984,44.202205657958984,0,1180.SR,0.0,2.3938226865572463,2.5577363251478236,-0.06408543248925547,44.158064651489255,44.47208351135254,40.540286254882815,0.012118113497082127
2022-04-05,44.58053970336914,45.40026543529706,44.391370006407975,45.14804237987232,6122506,1180.SR,0.008559166670046858,2.4143118139100292,2.5577363251478236,-0.05607478371700614,44.23373184204102,44.46073341369629,40.59291114807129,0.012185354239314323
2022-04-06,44.64358901977539,45.021925172252786,44.51747910707617,44.58053566702071,9208389,1180.SR,0.0014142788944631057,2.417726324153095,2.5577363251478236,-0.05473981020566565,44.28102359771729,44.45190536499023,40.643668251037596,0.011938525976674235
2022-04-07,45.400264739990234,45.400264739990234,44.643592378114356,44.832762072178376,3252958,1180.SR,0.01694925826594429,2.458704992037538,2.5577363251478236,-0.038718351120325956,44.3661491394043,44.45821083068848,40.69384262084961,0.009845505609888944
2022-04-10,45.52638244628906,45.589435810125934,45.274156162179864,45.40026930423446,2506399,1180.SR,0.002777906847484468,2.465535045470863,2.5577363251478236,-0.036048000245542,44.47964992523193,44.4670386505127,40.74371202468872,0.009522686997362978
2022-04-11,46.21998977661133,46.976662127309794,45.77860024469561,45.90471016501865,10074609,1180.SR,0.015235283214970252,2.503098170165046,2.5577363251478236,-0.021361918523645995,44.65305347442627,44.470821914672854,40.79642568588257,0.009814108247809357
2022-04-12,47.22888946533203,47.29194603481652,46.219993975151205,46.53527361538332,12197438,1180.SR,0.021828210988294794,2.5577363251478236,2.5577363251478236,0.0,44.86744346618652,44.48469429016113,40.85418384552002,0.010124258152526416
2022-04-13,47.85944366455078,48.42694631527865,47.22888445103314,47.29194101382291,18050047,1180.SR,0.013351027440134944,2.5918847330095023,2.5918847330095023,0.0,45.103903198242186,44.497305374145505,40.91447111129761,0.009997527580679597
2022-04-14,47.670284271240234,47.85945078054579,47.102781536133065,47.85945078054579,12908547,1180.SR,-0.0039523943202594,2.5816405825119886,2.5918847330095023,-0.0039523943202594,45.343516159057614,44.531355667114255,40.97194137573242,0.009950824609191304
2022-04-17,47.925540924072266,48.37224840656617,47.60646275979193,48.2446190883526,2558603,1180.SR,0.005354628291697194,2.5954643082141007,2.5954643082141007,0.0,45.56436386108398,44.58438339233398,41.03193532943725,0.009875136736140537
2022-04-18,47.67028045654297,47.73409349462809,47.223569714960924,47.67028045654297,2328934,1180.SR,-0.005326188554318101,2.5816403759225497,2.5954643082141007,-0.005326188554318101,45.74092044830322,44.63104484558105,41.08909366607666,0.00997270661154923
2022-04-19,46.585411071777344,48.24461814267806,46.585411071777344,47.67027810739766,4814903,1180.SR,-0.022757772229903495,2.522887992267782,2.5954643082141007,-0.027962748598248766,45.8285530090332,44.65348663330078,41.140827655792236,0.010965478015263949
2022-04-20,46.840675354003906,47.60646427091676,46.26633528923478,47.15975352841242,9028203,1180.SR,0.005479489744831367,2.5367121311487715,2.5954643082141007,-0.022636480447598917,45.900573539733884,44.68481704711914,41.19446170806885,0.010746225265773542
2022-04-21,46.64923095703125,47.35120360809421,46.64923095703125,46.90449285400929,4456885,1180.SR,-0.004087139980920251,2.526344233577468,2.5954643082141007,-0.026631101964254444,45.97878551483154,44.724929885864256,41.24807411193848,0.010803112732118514
2022-04-24,46.90449523925781,47.0959408602692,46.26633884144478,46.3939714193399,1309113,1180.SR,0.005471993363870942,2.5401683724584574,2.5954643082141007,-0.021304833813604485,46.06345500946045,44.7726700592041,41.304210300445554,0.010561241226553683
2022-04-25,46.776859283447266,47.09593745931207,46.33015178473518,46.90449185212561,9538317,1180.SR,-0.002721188132597585,2.5332560964285236,2.5954643082141007,-0.0239680474852616,46.12913188934326,44.83929656982422,41.36220325469971,0.010262263034140892
2022-04-26,45.94725799560547,47.86172707875569,45.81962542506301,46.96830882245181,8985711,1180.SR,-0.017735292632940047,2.4883280582441842,2.5954643082141007,-0.041278259782210336,46.140717315673825,44.862847595214845,41.419166831970216,0.010935669100176286
2022-04-27,47.861732482910156,47.861732482910156,46.77686524829827,46.77686524829827,7850261,1180.SR,0.04166678428314041,2.59200868667273,2.5954643082141007,-0.0013314078449987443,46.27009620666504,44.90955459594726,41.48695022583008,0.013085826238971894
2022-04-28,50.41435241699219,50.41435241699219,47.86172697815714,47.98935954843133,12525794,1180.SR,0.0533332121856116,2.730248835945995,2.730248835945995,0.0,46.55548152923584,44.99722511291504,41.56687299728394,0.015798613936148065
2022-05-08,51.69066619873047,52.328822571554305,50.86106421239195,51.180142398803866,5668681,1180.SR,0.025316476767994756,2.7993691171720667,2.7993691171720667,0.0,46.929904556274415,45.11294418334961,41.65068243026733,0.01612647291799648
2022-05-09,50.605796813964844,51.818296465022655,50.605796813964844,51.18014012060529,10209926,1180.SR,-0.020987723017434567,2.740616733517299,2.7993691171720667,-0.020987723017434567,47.25008411407471,45.215793685913084,41.730626850128175,0.016761889854220842
2022-05-10,49.712379455566406,50.988692166856076,49.265671954113664,50.541984665403334,6813242,1180.SR,-0.017654447012914076,2.6922326606127123,2.7993691171720667,-0.038271643386415644,47.50667610168457,45.29573028564453,41.81078214645386,0.01710945364466507
2022-05-11,49.20185470581055,50.60579671323564,49.20185470581055,49.26567098929146,12289338,1180.SR,-0.010269569780142485,2.6645845894401714,2.7993691171720667,-0.04814817985420061,47.734589385986325,45.37806755065918,41.88713735580444,0.01720221448393602
2022-05-12,47.22357177734375,49.26567347685865,47.22357177734375,49.26567347685865,8951231,1180.SR,-0.04020748689852072,2.5574483394702554,2.7993691171720667,-0.08641974944204589,47.825754737854005,45.45615051269531,41.95204181671143,0.01884697729633718
2022-05-15,47.861732482910156,48.69133454761468,47.670286851311104,47.861732482910156,4155518,1180.SR,0.013513605209180213,2.59200868667273,2.7993691171720667,-0.0740739866091017,47.94252223968506,45.557085800170896,42.02169641494751,0.018969329260841758
2022-05-16,45.69199752807617,48.499884955267525,45.69199752807617,48.3084393393029,9887910,1180.SR,-0.04533339773291167,2.4745041259526332,2.7993691171720667,-0.11604935884540057,47.916122627258304,45.610842895507815,42.0786311340332,0.02083097454076515
2022-05-17,44.734764099121094,46.074893182594124,44.28805332268632,45.94726060480382,8511467,1180.SR,-0.02094969536770397,2.422664018327799,2.7993691171720667,-0.13456785549767603,47.79141635894776,45.65428321838379,42.12984411239624,0.02116324960646181
2022-05-18,44.734764099121094,44.734764099121094,44.734764099121094,44.734764099121094,0,1180.SR,0.0,2.422664018327799,2.7993691171720667,-0.13456785549767603,47.63518238067627,45.70529029846191,42.17949775695801,0.021092625410401543
2022-05-19,44.543312072753906,45.181468424775204,44.032788289469295,44.543312072753906,4667662,1180.SR,-0.0042797146743185355,2.412295707577618,2.7993691171720667,-0.13827165814612963,47.478833770751955,45.7411181640625,42.224451808929444,0.020979497587621385
2022-05-22,43.39463424682617,45.117657787312055,42.82029414860796,45.117657787312055,8288618,1180.SR,-0.025787885374387143,2.3500877023814803,2.7993691171720667,-0.16049380984971795,47.25228843688965,45.756494674682614,42.26303869247437,0.021413293789529782
2022-05-23,43.39463424682617,44.4156851135648,43.26700167129714,43.39463424682617,6285533,1180.SR,0.0,2.3500877023814803,2.7993691171720667,-0.16049380984971795,47.03850612640381,45.773132400512694,42.30069000244141,0.021413293789529782
2022-05-24,43.26700210571289,44.16042365172397,43.20318906313889,43.841345455528945,4381549,1180.SR,-0.002941196378965172,2.3431756329409854,2.7993691171720667,-0.1629629624163067,46.872585678100585,45.777128524780274,42.339574337005615,0.021350347011918538
